ITEM: TIMESTEP
15000
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
-1.4573366857295520e+00 6.1861463507472472e+01 5.5225504714569587e+00
1.2906956271741228e+00 8.7804850861747298e+01 4.7535763502863322e+00
-6.2691553259668564e-01 1.1362208153259830e+02 2.7163077488921520e+01
ITEM: ATOMS id mol type x y z ix iy iz 
23561 655 2 35.2621 28.9031 104.399 0 0 0 
23562 655 2 36.0311 29.0979 101.913 0 0 0 
23563 655 1 37.8157 28.9213 99.9052 0 0 0 
23564 655 1 38.8326 28.9089 99.0023 0 0 0 
23565 655 1 38.6316 29.3525 97.7095 0 0 0 
23566 655 1 39.6681 29.481 96.8049 0 0 0 
23567 655 1 39.4607 29.913 95.4461 0 0 0 
23568 655 1 40.4771 29.8476 94.4351 0 0 0 
23569 655 1 41.7692 29.5285 94.888 0 0 0 
23570 655 1 41.9727 29.0615 96.1674 0 0 0 
23571 655 1 40.9289 28.8924 97.1053 0 0 0 
23572 655 1 41.126 28.4428 98.4296 0 0 0 
23573 655 1 38.0209 28.5058 101.222 0 0 0 
23574 655 2 36.9621 29.4462 99.6429 0 0 0 
23575 655 2 37.6009 29.4945 97.3746 0 0 0 
23576 655 2 38.391 30.1094 95.239 0 0 0 
23577 655 2 40.2241 30.1899 93.4428 0 0 0 
23578 655 2 42.5264 29.3083 94.0891 0 0 0 
23579 655 2 42.9447 28.6969 96.5259 0 0 0 
23580 655 2 42.0837 28.0114 98.6729 0 0 0 
23581 656 1 39.9437 83.9253 99.6473 0 -1 0 
23582 656 1 40.2897 83.7992 101.027 0 -1 0 
23583 656 1 39.3652 83.444 101.96 0 -1 0 
23584 656 1 39.6144 83.3342 103.313 0 -1 0 
23585 656 1 38.6933 82.7327 104.154 0 -1 0 
23586 656 1 38.9415 82.6842 105.521 0 -1 0 
23587 656 1 40.1064 83.3654 106.001 0 -1 0 
23588 656 1 41.1242 83.7271 105.159 0 -1 0 
23589 656 1 40.9133 83.7157 103.768 0 -1 0 
23590 656 1 41.8939 84.074 102.837 0 -1 0 
23591 656 1 35.3998 24.9102 98.7163 0 0 0 
23592 656 2 38.8792 83.595 99.354 0 -1 0 
23593 656 2 38.3222 83.4218 101.655 0 -1 0 
23594 656 2 37.787 82.3156 103.75 0 -1 0 
23595 656 2 38.203 82.3699 106.24 0 -1 0 
23596 656 2 40.2814 83.3578 107.129 0 -1 0 
23597 656 2 42.0532 84.1106 105.558 0 -1 0 
23598 656 2 42.91 84.39 103.203 0 -1 0 
23599 656 1 42.5602 84.5557 100.518 0 -1 0 
23600 656 1 36.6885 25.3358 99.1684 0 0 0 
23601 656 1 37.6255 25.9038 98.2419 0 0 0 
23602 656 1 37.3321 25.849 96.8841 0 0 0 
23603 656 1 38.3737 26.1489 96.0086 0 0 0 
23604 656 1 38.0955 26.0819 94.6136 0 0 0 
23605 656 1 36.861 25.6679 94.1057 0 0 0 
23606 656 1 35.8548 25.3392 95.0084 0 0 0 
23607 656 1 36.0657 25.4423 96.4153 0 0 0 
23608 656 1 35.0968 25.0688 97.3509 0 0 0 
23609 656 1 41.6036 84.1584 101.49 0 -1 0 
23610 656 2 38.047 25.5182 100.798 0 0 0 
23611 656 2 38.5897 26.2521 98.5328 0 0 0 
23612 656 2 39.3886 26.3802 96.4015 0 0 0 
23613 656 2 38.886 26.267 93.9564 0 0 0 
23614 656 2 36.7205 25.6708 92.9882 0 0 0 
23615 656 2 34.9742 24.8679 94.5565 0 0 0 
23616 656 2 34.1067 24.7937 97.0028 0 0 0 
23617 657 1 36.4849 11.7104 0.819598 0 0 0 
23618 657 1 35.373 11.84 1.66867 0 0 0 
23619 657 1 35.5706 11.356 3.00379 0 0 0 
23620 657 1 34.4847 11.4308 3.92348 0 0 0 
23621 657 1 34.6585 10.8683 5.25463 0 0 0 
23622 657 1 33.6189 10.9483 6.17874 0 0 0 
23623 657 1 32.4311 11.4372 5.74293 0 0 0 
23624 657 1 32.2097 11.9253 4.4562 0 0 0 
23625 657 1 33.2807 11.9513 3.55346 0 0 0 
23626 657 1 33.1566 12.5034 2.25573 0 0 0 
23627 657 1 36.4206 12.2022 -0.530507 0 0 0 
23628 657 2 37.4369 11.2984 1.25156 0 0 0 
23629 657 2 36.4727 10.9255 3.3655 0 0 0 
23630 657 2 35.5867 10.5325 5.53477 0 0 0 
23631 657 2 33.6068 10.4499 7.15218 0 0 0 
23632 657 2 31.6395 11.4558 6.45783 0 0 0 
23633 657 2 31.2531 12.3046 4.12592 0 0 0 
23634 657 2 32.1755 12.8993 2.0183 0 0 0 
23635 657 1 34.1753 12.9068 -0.0186554 0 0 0 
23636 657 1 40.0539 40.055 113.347 0 0 -1 
23637 657 1 39.9867 40.7649 112.154 0 0 -1 
23638 657 1 41.0169 40.6619 111.25 0 0 -1 
23639 657 1 41.0203 41.2912 109.983 0 0 -1 
23640 657 1 42.051 41.2087 109.089 0 0 -1 
23641 657 1 43.2371 40.5209 109.432 0 0 -1 
23642 657 1 43.2534 39.8979 110.701 0 0 -1 
23643 657 1 42.1799 39.8834 111.59 0 0 -1 
23644 657 1 42.229 39.2422 112.835 0 0 -1 
23645 657 1 34.208 12.409 1.28628 0 0 0 
23646 657 2 33.2235 13.3536 -0.376491 0 0 0 
23647 657 2 39.078 41.3558 111.946 0 0 -1 
23648 657 2 40.1699 41.8828 109.629 0 0 -1 
23649 657 2 41.9744 41.5126 108.083 0 0 -1 
23650 657 2 44.0121 40.4038 108.73 0 0 -1 
23651 657 2 44.2252 39.4518 110.977 0 0 -1 
23652 657 2 43.127 38.6715 113.048 0 0 -1 
23653 658 1 30.3706 8.02628 0.18789 0 0 0 
23654 658 1 30.5515 8.17347 1.60003 0 0 0 
23655 658 1 29.58 7.62646 2.52371 0 0 0 
23656 658 1 29.793 7.68897 3.91719 0 0 0 
23657 658 1 28.9101 7.12583 4.85812 0 0 0 
23658 658 1 29.2434 6.99455 6.17824 0 0 0 
23659 658 1 30.4847 7.4281 6.61603 0 0 0 
23660 658 1 31.3721 8.12083 5.73883 0 0 0 
23661 658 1 30.993 8.20804 4.41409 0 0 0 
23662 658 1 31.9772 8.68409 3.44762 0 0 0 
23663 658 1 36.0273 35.789 113.552 0 0 -1 
23664 658 2 29.4863 7.49574 -0.203125 0 0 0 
23665 658 2 28.8484 7.01554 1.99189 0 0 0 
23666 658 2 27.9551 6.67363 4.64125 0 0 0 
23667 658 2 28.6279 6.40571 6.8191 0 0 0 
23668 658 2 30.7478 7.28823 7.6531 0 0 0 
23669 658 2 32.3932 8.36488 6.1042 0 0 0 
23670 658 2 32.9864 8.97738 3.81163 0 0 0 
23671 658 1 32.6843 9.21762 1.19038 0 0 0 
23672 658 1 32.4329 9.25676 -0.221044 0 0 0 
23673 658 1 38.1705 36.9259 113.19 0 0 -1 
23674 658 1 37.9452 36.9137 111.814 0 0 -1 
23675 658 1 39.0305 37.2514 110.854 0 0 -1 
23676 658 1 38.7425 37.2227 109.476 0 0 -1 
23677 658 1 37.4738 36.8606 109.032 0 0 -1 
23678 658 1 36.4517 36.4535 109.944 0 0 -1 
23679 658 1 36.7389 36.4552 111.279 0 0 -1 
23680 658 1 35.8678 35.8815 112.163 0 0 -1 
23681 658 1 31.7404 8.70359 2.07634 0 0 0 
23682 658 2 33.6006 9.49506 1.56129 0 0 0 
23683 658 2 39.091 37.078 113.733 0 0 -1 
23684 658 2 39.9076 37.5712 111.234 0 0 -1 
23685 658 2 39.5296 37.4085 108.741 0 0 -1 
23686 658 2 37.3299 36.8529 108.025 0 0 -1 
23687 658 2 35.5335 36.0128 109.547 0 0 -1 
23688 658 2 34.9442 35.4716 111.83 0 0 -1 
23689 659 1 37.6466 15.5244 14.2416 0 0 0 
23690 659 1 36.5584 15.3972 15.1478 0 0 0 
23691 659 1 36.7827 14.9152 16.4388 0 0 0 
23692 659 1 35.7384 14.7555 17.3152 0 0 0 
23693 659 1 36.039 14.1917 18.582 0 0 0 
23694 659 1 35.032 14.2063 19.5984 0 0 0 
23695 659 1 33.7721 14.7197 19.3169 0 0 0 
23696 659 1 33.4261 15.3315 18.0742 0 0 0 
23697 659 1 34.4072 15.2949 17.0233 0 0 0 
23698 659 1 34.2438 15.848 15.7416 0 0 0 
23699 659 1 37.3387 16.0112 12.951 0 0 0 
23700 659 2 38.5983 15.0416 14.51 0 0 0 
23701 659 2 37.7468 14.4934 16.7032 0 0 0 
23702 659 2 37.0246 13.7102 18.7706 0 0 0 
23703 659 2 35.2099 13.7482 20.5055 0 0 0 
23704 659 2 33.0191 14.6882 20.0495 0 0 0 
23705 659 2 32.4171 15.711 17.8455 0 0 0 
23706 659 2 33.2948 16.2141 15.3646 0 0 0 
23707 659 1 35.0158 16.3237 13.5276 0 0 0 
23708 659 1 36.0758 16.4344 12.6137 0 0 0 
23709 659 1 35.7746 16.8895 11.3488 0 0 0 
23710 659 1 36.767 16.9723 10.343 0 0 0 
23711 659 1 36.562 17.5054 9.04826 0 0 0 
23712 659 1 37.6608 17.6339 8.13609 0 0 0 
23713 659 1 38.9157 17.0436 8.43837 0 0 0 
23714 659 1 39.1418 16.6057 9.70635 0 0 0 
23715 659 1 38.1064 16.5998 10.6533 0 0 0 
23716 659 1 38.3897 16.1087 11.994 0 0 0 
23717 659 1 35.2786 15.8176 14.8081 0 0 0 
23718 659 2 34.0138 16.6012 13.1785 0 0 0 
23719 659 2 34.8156 17.2439 10.9684 0 0 0 
23720 659 2 35.6571 17.9483 8.70794 0 0 0 
23721 659 2 37.4401 18.0636 7.16965 0 0 0 
23722 659 2 39.7975 17.0449 7.71029 0 0 0 
23723 659 2 40.1352 16.335 9.99266 0 0 0 
23724 659 2 39.4095 15.7017 12.15 0 0 0 
23725 660 1 31.2467 11.8553 13.846 0 0 0 
23726 660 1 31.3713 11.6862 15.2848 0 0 0 
23727 660 1 30.2768 11.26 16.047 0 0 0 
23728 660 1 30.4205 11.0929 17.4537 0 0 0 
23729 660 1 29.3539 10.6316 18.2513 0 0 0 
23730 660 1 29.5065 10.4424 19.5921 0 0 0 
23731 660 1 30.7145 10.6572 20.211 0 0 0 
23732 660 1 31.7756 11.1859 19.436 0 0 0 
23733 660 1 31.7126 11.3093 18.0465 0 0 0 
23734 660 1 32.8226 11.7062 17.2816 0 0 0 
23735 660 1 32.3634 12.3182 13.1425 0 0 0 
23736 660 2 30.269 11.5837 13.4814 0 0 0 
23737 660 2 29.3611 10.8098 15.6555 0 0 0 
23738 660 2 28.3352 10.4578 17.854 0 0 0 
23739 660 2 28.6167 10.2575 20.1945 0 0 0 
23740 660 2 30.8369 10.5415 21.2918 0 0 0 
23741 660 2 32.7153 11.5401 19.8927 0 0 0 
23742 660 2 33.7856 11.9044 17.6919 0 0 0 
23743 660 1 33.7404 12.3096 15.1167 0 0 0 
23744 660 1 33.5761 12.5599 13.7281 0 0 0 
23745 660 1 34.6811 12.9835 12.9197 0 0 0 
23746 660 1 34.5259 13.2287 11.5728 0 0 0 
23747 660 1 35.6515 13.6922 10.8627 0 0 0 
23748 660 1 35.5416 13.9197 9.47992 0 0 0 
23749 660 1 34.3753 13.6752 8.79596 0 0 0 
23750 660 1 33.1722 13.2659 9.49953 0 0 0 
23751 660 1 33.3255 12.9136 10.8714 0 0 0 
23752 660 1 32.2337 12.557 11.7019 0 0 0 
23753 660 1 32.6639 11.8928 15.9094 0 0 0 
23754 660 2 34.7109 12.4586 15.4848 0 0 0 
23755 660 2 35.5914 13.1253 13.4277 0 0 0 
23756 660 2 36.5561 13.8657 11.3632 0 0 0 
23757 660 2 36.4104 14.3386 8.9549 0 0 0 
23758 660 2 34.337 13.8889 7.73914 0 0 0 
23759 660 2 32.2342 13.263 8.94673 0 0 0 
23760 660 2 31.2759 12.4441 11.1999 0 0 0 
23761 661 1 38.6789 19.1465 27.9266 0 0 0 
23762 661 1 37.6429 19.0927 28.823 0 0 0 
23763 661 1 37.8108 18.4247 30.066 0 0 0 
23764 661 1 36.7881 18.3109 30.9062 0 0 0 
23765 661 1 36.9142 17.5979 32.1233 0 0 0 
23766 661 1 35.7978 17.4211 32.9294 0 0 0 
23767 661 1 34.5059 17.9644 32.6063 0 0 0 
23768 661 1 34.4248 18.7221 31.445 0 0 0 
23769 661 1 35.4857 18.8852 30.63 0 0 0 
23770 661 1 35.3117 19.5706 29.4486 0 0 0 
23771 661 1 38.4624 19.7202 26.6695 0 0 0 
23772 661 2 39.5907 18.6716 28.0956 0 0 0 
23773 661 2 38.7602 18.0525 30.2976 0 0 0 
23774 661 2 37.7768 16.9668 32.4249 0 0 0 
23775 661 2 35.8278 16.788 33.8234 0 0 0 
23776 661 2 33.5777 17.7821 33.1601 0 0 0 
23777 661 2 33.4392 19.0328 31.1967 0 0 0 
23778 661 2 34.2848 19.7974 29.1639 0 0 0 
23779 661 1 36.1592 20.0408 27.2047 0 0 0 
23780 661 1 37.1739 20.1452 26.2408 0 0 0 
23781 661 1 36.9309 20.7416 24.9668 0 0 0 
23782 661 1 37.9686 20.5929 23.9854 0 0 0 
23783 661 1 37.8526 21.1485 22.7514 0 0 0 
23784 661 1 38.8968 21.0657 21.7762 0 0 0 
23785 661 1 40.1312 20.5072 22.1663 0 0 0 
23786 661 1 40.2943 20.0331 23.493 0 0 0 
23787 661 1 39.2057 20.1034 24.4363 0 0 0 
23788 661 1 39.4587 19.659 25.7007 0 0 0 
23789 661 1 36.3731 19.6236 28.5012 0 0 0 
23790 661 2 35.1347 20.4616 27.1006 0 0 0 
23791 661 2 36.0089 21.3252 24.8211 0 0 0 
23792 661 2 36.8521 21.5469 22.4658 0 0 0 
23793 661 2 38.792 21.5277 20.79 0 0 0 
23794 661 2 40.9903 20.4856 21.5087 0 0 0 
23795 661 2 41.2287 19.5462 23.8053 0 0 0 
23796 661 2 40.4111 19.2072 25.9376 0 0 0 
23797 662 1 32.3738 15.221 27.5256 0 0 0 
23798 662 1 32.5765 15.0532 28.9316 0 0 0 
23799 662 1 31.4853 14.5745 29.6996 0 0 0 
23800 662 1 31.6753 14.3539 30.9991 0 0 0 
23801 662 1 30.6508 13.8436 31.7814 0 0 0 
23802 662 1 30.8331 13.4184 33.1234 0 0 0 
23803 662 1 31.9502 13.8309 33.7931 0 0 0 
23804 662 1 32.9999 14.3837 33.0317 0 0 0 
23805 662 1 32.8935 14.6796 31.6206 0 0 0 
23806 662 1 33.9376 15.2901 30.8818 0 0 0 
23807 662 1 33.4462 15.7406 26.7578 0 0 0 
23808 662 2 31.4373 14.9245 27.1185 0 0 0 
23809 662 2 30.594 14.3179 29.1199 0 0 0 
23810 662 2 29.6856 13.6258 31.2338 0 0 0 
23811 662 2 30.111 12.8442 33.7719 0 0 0 
23812 662 2 32.0008 13.5063 34.8541 0 0 0 
23813 662 2 33.9129 14.6761 33.4839 0 0 0 
23814 662 2 34.8738 15.592 31.3734 0 0 0 
23815 662 1 34.7796 16.0199 28.661 0 0 0 
23816 662 1 34.6632 16.1253 27.2985 0 0 0 
23817 662 1 35.6267 16.7908 26.508 0 0 0 
23818 662 1 35.5121 16.8766 25.0619 0 0 0 
23819 662 1 36.5774 17.3736 24.2379 0 0 0 
23820 662 1 36.3671 17.4672 22.8255 0 0 0 
23821 662 1 35.1291 17.0462 22.3134 0 0 0 
23822 662 1 34.1286 16.4741 23.0803 0 0 0 
23823 662 1 34.3146 16.3571 24.5093 0 0 0 
23824 662 1 33.2584 15.8886 25.3402 0 0 0 
23825 662 1 33.7725 15.4698 29.5039 0 0 0 
23826 662 2 35.6405 16.4559 29.1937 0 0 0 
23827 662 2 36.4674 17.2895 27.0746 0 0 0 
23828 662 2 37.4134 17.7511 24.7967 0 0 0 
23829 662 2 37.1013 17.9553 22.2106 0 0 0 
23830 662 2 34.9426 17.2928 21.277 0 0 0 
23831 662 2 33.2116 16.1873 22.47 0 0 0 
23832 662 2 32.3387 15.5837 24.886 0 0 0 
23833 663 1 39.4117 22.3345 41.7274 0 0 0 
23834 663 1 38.3742 22.4461 42.7587 0 0 0 
23835 663 1 38.5288 21.8585 43.977 0 0 0 
23836 663 1 37.542 21.9335 44.998 0 0 0 
23837 663 1 37.8152 21.3523 46.2112 0 0 0 
23838 663 1 36.8349 21.2519 47.1707 0 0 0 
23839 663 1 35.5508 21.7549 46.8962 0 0 0 
23840 663 1 35.2372 22.3135 45.6278 0 0 0 
23841 663 1 36.2438 22.433 44.6514 0 0 0 
23842 663 1 36.0129 23.0263 43.3426 0 0 0 
23843 663 1 39.2092 23.069 40.5177 0 0 0 
23844 663 2 40.3598 21.9514 42.018 0 0 0 
23845 663 2 39.4357 21.2515 44.0895 0 0 0 
23846 663 2 38.7973 20.9482 46.4654 0 0 0 
23847 663 2 37.1186 20.8042 48.1177 0 0 0 
23848 663 2 34.6497 21.454 47.4828 0 0 0 
23849 663 2 34.2495 22.5861 45.4072 0 0 0 
23850 663 2 35.081 23.5718 43.0541 0 0 0 
23851 663 1 36.9337 23.68 41.2043 0 0 0 
23852 663 1 37.9884 23.6827 40.2509 0 0 0 
23853 663 1 37.7867 24.3179 38.9743 0 0 0 
23854 663 1 38.8672 24.3394 38.0506 0 0 0 
23855 663 1 38.6528 24.8081 36.7404 0 0 0 
23856 663 1 39.6972 24.9027 35.8486 0 0 0 
23857 663 1 41.0148 24.3931 36.1106 0 0 0 
23858 663 1 41.1362 23.8236 37.3719 0 0 0 
23859 663 1 40.1387 23.8294 38.3437 0 0 0 
23860 663 1 40.3228 23.2686 39.626 0 0 0 
23861 663 1 37.122 23.0926 42.4617 0 0 0 
23862 663 2 36.027 24.2109 40.9837 0 0 0 
23863 663 2 36.8017 24.7269 38.7125 0 0 0 
23864 663 2 37.6661 25.1521 36.4962 0 0 0 
23865 663 2 39.3936 25.326 34.8858 0 0 0 
23866 663 2 41.7593 24.4248 35.3365 0 0 0 
23867 663 2 42.0849 23.4372 37.5742 0 0 0 
23868 663 2 41.2572 22.9752 40.0036 0 0 0 
23869 664 1 33.242 18.9173 40.7862 0 0 0 
23870 664 1 33.3844 18.7801 42.2253 0 0 0 
23871 664 1 32.3333 18.1856 42.9212 0 0 0 
23872 664 1 32.4433 17.9794 44.3201 0 0 0 
23873 664 1 31.434 17.3817 45.0015 0 0 0 
23874 664 1 31.4543 17.2476 46.4188 0 0 0 
23875 664 1 32.5833 17.7267 47.154 0 0 0 
23876 664 1 33.631 18.2842 46.3518 0 0 0 
23877 664 1 33.6138 18.3342 44.9716 0 0 0 
23878 664 1 34.7046 18.8979 44.2533 0 0 0 
23879 664 1 34.2471 19.4959 40.0483 0 0 0 
23880 664 2 32.2769 18.6864 40.4182 0 0 0 
23881 664 2 31.3426 18.0122 42.4741 0 0 0 
23882 664 2 30.5228 17.0717 44.4594 0 0 0 
23883 664 2 30.6055 16.805 46.966 0 0 0 
23884 664 2 32.7074 17.6797 48.212 0 0 0 
23885 664 2 34.5172 18.6645 46.835 0 0 0 
23886 664 2 35.6346 19.1786 44.7239 0 0 0 
23887 664 1 35.612 19.6676 42.0512 0 0 0 
23888 664 1 35.4692 19.8538 40.6869 0 0 0 
23889 664 1 36.5208 20.2874 39.8942 0 0 0 
23890 664 1 36.3563 20.3606 38.5259 0 0 0 
23891 664 1 37.4693 20.9095 37.8046 0 0 0 
23892 664 1 37.3177 21.1455 36.399 0 0 0 
23893 664 1 36.1166 20.8548 35.722 0 0 0 
23894 664 1 35.1569 20.1731 36.4185 0 0 0 
23895 664 1 35.2332 19.9831 37.8673 0 0 0 
23896 664 1 34.1048 19.6077 38.6483 0 0 0 
23897 664 1 34.5827 19.1268 42.8562 0 0 0 
23898 664 2 36.4692 20.0074 42.573 0 0 0 
23899 664 2 37.5017 20.4839 40.2698 0 0 0 
23900 664 2 38.4173 21.1547 38.3159 0 0 0 
23901 664 2 38.0379 21.7512 35.8938 0 0 0 
23902 664 2 35.9906 21.208 34.7224 0 0 0 
23903 664 2 34.2773 19.7671 35.8713 0 0 0 
23904 664 2 33.1687 19.5107 38.1088 0 0 0 
23905 665 1 40.0313 25.7038 55.9532 0 0 0 
23906 665 1 39.0927 25.6638 56.9742 0 0 0 
23907 665 1 39.3851 25.0979 58.2167 0 0 0 
23908 665 1 38.4145 25.0452 59.2589 0 0 0 
23909 665 1 38.6628 24.4067 60.4851 0 0 0 
23910 665 1 37.7509 24.5031 61.5161 0 0 0 
23911 665 1 36.6018 25.2357 61.2625 0 0 0 
23912 665 1 36.3684 25.8853 60.0732 0 0 0 
23913 665 1 37.268 25.8027 59.0509 0 0 0 
23914 665 1 36.964 26.3764 57.7716 0 0 0 
23915 665 1 39.8212 26.2876 54.7052 0 0 0 
23916 665 2 41.0112 25.2484 56.1791 0 0 0 
23917 665 2 40.3409 24.5791 58.403 0 0 0 
23918 665 2 39.6112 23.9117 60.6527 0 0 0 
23919 665 2 37.8604 23.9243 62.3748 0 0 0 
23920 665 2 35.7243 25.1526 61.9632 0 0 0 
23921 665 2 35.413 26.4718 59.9671 0 0 0 
23922 665 2 36.1091 26.8931 57.6206 0 0 0 
23923 665 1 37.5724 26.8791 55.4411 0 0 0 
23924 665 1 38.5693 26.8524 54.4038 0 0 0 
23925 665 1 38.2948 27.4167 53.1261 0 0 0 
23926 665 1 39.2782 27.366 52.0857 0 0 0 
23927 665 1 39.0371 27.943 50.8443 0 0 0 
23928 665 1 39.9418 27.8651 49.8827 0 0 0 
23929 665 1 41.1648 27.2722 50.0872 0 0 0 
23930 665 1 41.5126 26.7664 51.3881 0 0 0 
23931 665 1 40.4935 26.7773 52.3819 0 0 0 
23932 665 1 40.7588 26.2575 53.6754 0 0 0 
23933 665 1 37.841 26.2651 56.6829 0 0 0 
23934 665 2 36.6071 27.2967 55.3263 0 0 0 
23935 665 2 37.3404 27.8708 53.0187 0 0 0 
23936 665 2 38.1221 28.4433 50.5465 0 0 0 
23937 665 2 39.779 28.3373 48.8903 0 0 0 
23938 665 2 41.8369 27.1565 49.2894 0 0 0 
23939 665 2 42.4829 26.3198 51.5554 0 0 0 
23940 665 2 41.7918 25.9632 53.9027 0 0 0 
23941 666 1 33.8159 21.9945 55.1861 0 0 0 
23942 666 1 34.0819 21.9143 56.5956 0 0 0 
23943 666 1 33.0358 21.4962 57.425 0 0 0 
23944 666 1 33.2569 21.4075 58.8537 0 0 0 
23945 666 1 32.2262 20.8303 59.69 0 0 0 
23946 666 1 32.4909 20.6661 61.0922 0 0 0 
23947 666 1 33.7356 20.9491 61.6536 0 0 0 
23948 666 1 34.7122 21.4583 60.7868 0 0 0 
23949 666 1 34.5427 21.6554 59.4114 0 0 0 
23950 666 1 35.5789 22.176 58.5987 0 0 0 
23951 666 1 34.8542 22.5316 54.3721 0 0 0 
23952 666 2 32.8784 21.6907 54.7976 0 0 0 
23953 666 2 32.084 21.279 56.9758 0 0 0 
23954 666 2 31.2345 20.7318 59.2086 0 0 0 
23955 666 2 31.6872 20.2545 61.7012 0 0 0 
23956 666 2 33.8246 20.9922 62.6785 0 0 0 
23957 666 2 35.6124 21.825 61.2435 0 0 0 
23958 666 2 36.5749 22.4902 59.0043 0 0 0 
23959 666 1 36.3497 22.8822 56.3559 0 0 0 
23960 666 1 36.1479 22.8974 54.9522 0 0 0 
23961 666 1 37.1683 23.4795 54.149 0 0 0 
23962 666 1 36.9355 23.6201 52.7227 0 0 0 
23963 666 1 37.8978 23.9994 51.7873 0 0 0 
23964 666 1 37.6377 24.0853 50.4092 0 0 0 
23965 666 1 36.4268 23.7023 49.9508 0 0 0 
23966 666 1 35.3959 23.347 50.8454 0 0 0 
23967 666 1 35.6261 23.2137 52.2221 0 0 0 
23968 666 1 34.6098 22.7322 53.0673 0 0 0 
23969 666 1 35.341 22.2994 57.1445 0 0 0 
23970 666 2 37.2358 23.1928 56.8717 0 0 0 
23971 666 2 38.1215 23.609 54.6297 0 0 0 
23972 666 2 38.9197 24.1621 52.2184 0 0 0 
23973 666 2 38.4063 24.2933 49.6957 0 0 0 
23974 666 2 36.3193 23.8074 48.8912 0 0 0 
23975 666 2 34.3828 23.103 50.5393 0 0 0 
23976 666 2 33.698 22.5064 52.6309 0 0 0 
23977 667 1 40.4634 28.9286 71.188 0 0 0 
23978 667 1 39.4117 28.9454 72.1719 0 0 0 
23979 667 1 39.7265 28.4606 73.4758 0 0 0 
23980 667 1 38.7641 28.5803 74.451 0 0 0 
23981 667 1 38.9397 28.1146 75.6984 0 0 0 
23982 667 1 37.9446 28.2742 76.72 0 0 0 
23983 667 1 36.6974 28.8211 76.4467 0 0 0 
23984 667 1 36.4827 29.2046 75.0958 0 0 0 
23985 667 1 37.4719 29.064 74.1344 0 0 0 
23986 667 1 37.1012 29.4437 72.8125 0 0 0 
23987 667 1 40.1627 29.4541 69.9266 0 0 0 
23988 667 2 41.5242 28.7505 71.4254 0 0 0 
23989 667 2 40.6649 27.9344 73.7332 0 0 0 
23990 667 2 39.9467 27.7113 75.9938 0 0 0 
23991 667 2 38.2392 28.007 77.756 0 0 0 
23992 667 2 36.0159 29.009 77.2514 0 0 0 
23993 667 2 35.5793 29.676 74.9152 0 0 0 
23994 667 2 36.1569 29.9509 72.572 0 0 0 
23995 667 1 37.8997 29.9982 70.5659 0 0 0 
23996 667 1 38.8841 30.0267 69.612 0 0 0 
23997 667 1 38.7757 30.596 68.3556 0 0 0 
23998 667 1 39.7494 30.4693 67.3032 0 0 0 
23999 667 1 39.5886 31.1418 66.0943 0 0 0 
24000 667 1 40.6058 31.1271 65.1133 0 0 0 
24001 667 1 41.7451 30.3878 65.3719 0 0 0 
24002 667 1 41.9161 29.8532 66.659 0 0 0 
24003 667 1 40.9204 29.8739 67.6562 0 0 0 
24004 667 1 41.2279 29.4169 68.9895 0 0 0 
24005 667 1 38.132 29.4995 71.8745 0 0 0 
24006 667 2 36.9024 30.3969 70.2587 0 0 0 
24007 667 2 37.7354 31.0395 68.1159 0 0 0 
24008 667 2 38.6297 31.652 65.8961 0 0 0 
24009 667 2 40.4092 31.5769 64.1667 0 0 0 
24010 667 2 42.6214 30.4869 64.7187 0 0 0 
24011 667 2 42.7572 29.3631 67.0156 0 0 0 
24012 667 2 42.2024 28.9448 69.2641 0 0 0 
24013 668 1 34.3 25.529 69.8737 0 0 0 
24014 668 1 34.4651 25.5889 71.2691 0 0 0 
24015 668 1 33.4471 25.2324 72.1889 0 0 0 
24016 668 1 33.8194 25.1781 73.5623 0 0 0 
24017 668 1 32.8753 24.6359 74.4404 0 0 0 
24018 668 1 33.1892 24.5862 75.8317 0 0 0 
24019 668 1 34.4424 25.0832 76.325 0 0 0 
24020 668 1 35.3872 25.5814 75.4141 0 0 0 
24021 668 1 35.1342 25.5382 73.9991 0 0 0 
24022 668 1 36.0469 26.0455 73.0649 0 0 0 
24023 668 1 35.2812 26.0274 69.0268 0 0 0 
24024 668 2 33.3284 25.3473 69.452 0 0 0 
24025 668 2 32.5649 24.709 71.79 0 0 0 
24026 668 2 31.8213 24.2982 74.1291 0 0 0 
24027 668 2 32.3687 24.4547 76.506 0 0 0 
24028 668 2 34.6221 25.1298 77.3573 0 0 0 
24029 668 2 36.3138 26.0329 75.769 0 0 0 
24030 668 2 37.0692 26.3035 73.2689 0 0 0 
24031 668 1 36.7339 26.3507 70.8766 0 0 0 
24032 668 1 36.5005 26.4799 69.5155 0 0 0 
24033 668 1 37.5721 26.8769 68.7016 0 0 0 
24034 668 1 37.4353 26.9549 67.3235 0 0 0 
24035 668 1 38.4533 27.1935 66.4444 0 0 0 
24036 668 1 38.248 27.0258 65.0213 0 0 0 
24037 668 1 37.0204 26.6914 64.5324 0 0 0 
24038 668 1 35.9809 26.5 65.431 0 0 0 
24039 668 1 36.1948 26.4686 66.7845 0 0 0 
24040 668 1 35.0961 26.1051 67.6174 0 0 0 
