ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
21283 592 1 30.7446 53.0321 104.682 0 0 0 
21284 592 1 31.7418 53.5755 103.856 0 0 0 
21285 592 1 31.5189 53.701 102.473 0 0 0 
21286 592 1 32.51 54.2467 101.639 0 0 0 
21287 592 1 31.8317 54.5845 97.4857 0 0 0 
21288 592 2 29.8984 53.709 97.8963 0 0 0 
21289 592 2 29.1286 53.058 100.112 0 0 0 
21290 592 2 28.357 52.398 102.33 0 0 0 
21291 592 2 28.7561 52.183 104.763 0 0 0 
21292 592 2 30.9182 52.9357 105.749 0 0 0 
21293 592 2 32.684 53.8957 104.291 0 0 0 
21294 592 2 33.452 54.5789 102.063 0 0 0 
21295 592 1 33.2781 54.9034 99.421 0 0 0 
21296 592 1 33.0554 55.0147 98.0384 0 0 0 
21297 592 1 34.048 55.5557 97.2049 0 0 0 
21298 592 1 33.8249 55.6713 95.8231 0 0 0 
21299 592 1 34.8176 56.2159 94.9916 0 0 0 
21300 592 1 34.5927 56.3366 93.6128 0 0 0 
21301 592 1 33.3736 55.914 93.0596 0 0 0 
21302 592 1 32.3765 55.3706 93.8858 0 0 0 
21303 592 1 32.5993 55.2451 95.2689 0 0 0 
21304 592 1 31.6082 54.6995 96.1029 0 0 0 
21305 592 1 32.2865 54.3617 100.256 0 0 0 
21306 592 2 34.2198 55.2372 99.8453 0 0 0 
21307 592 2 34.9896 55.8882 97.63 0 0 0 
21308 592 2 35.7612 56.5481 95.411 0 0 0 
21309 592 2 35.3621 56.7632 92.9784 0 0 0 
21310 592 2 33.2 56.0105 91.9924 0 0 0 
21311 592 2 31.4342 55.0505 93.4503 0 0 0 
21312 592 2 30.6662 54.3673 95.6781 0 0 0 
21313 593 1 33.378 41.9196 0.23125 0 0 0 
21314 593 1 32.3868 41.9271 1.22694 0 0 0 
21315 593 1 32.611 41.2796 2.4539 0 0 0 
21316 593 1 31.6209 41.2915 3.45129 0 0 0 
21317 593 1 31.8438 40.6502 4.68258 0 0 0 
21318 593 1 30.8463 40.6586 5.67072 0 0 0 
21319 593 1 29.6288 41.3156 5.43663 0 0 0 
21320 593 1 29.4047 41.9617 4.21228 0 0 0 
21321 593 1 30.3955 41.95 3.21603 0 0 0 
21322 593 1 30.1712 42.5955 1.98886 0 0 0 
21323 593 1 37.8563 69.4348 112.001 0 0 -1 
21324 593 2 34.3196 41.4096 0.40869 0 0 0 
21325 593 2 33.5528 40.77 2.63219 0 0 0 
21326 593 2 32.7854 40.1446 4.87438 0 0 0 
21327 593 2 31.0146 40.1544 6.61669 0 0 0 
21328 593 2 28.86 41.3267 6.2027 0 0 0 
21329 593 2 28.4606 42.467 4.03886 0 0 0 
21330 593 2 29.2296 43.1048 1.81025 0 0 0 
21331 593 1 35.6412 70.1025 112.764 0 0 -1 
21332 593 1 36.6323 70.095 111.768 0 0 -1 
21333 593 1 36.4082 70.7425 110.541 0 0 -1 
21334 593 1 37.3983 70.7306 109.544 0 0 -1 
21335 593 1 37.1753 71.3719 108.313 0 0 -1 
21336 593 1 38.1729 71.3635 107.324 0 0 -1 
21337 593 1 39.3904 70.7065 107.559 0 0 -1 
21338 593 1 39.6145 70.0604 108.783 0 0 -1 
21339 593 1 38.6237 70.0722 109.779 0 0 -1 
21340 593 1 38.8479 69.4266 111.006 0 0 -1 
21341 593 1 31.1629 42.5873 0.993921 0 0 0 
21342 593 2 34.6996 70.6125 112.586 0 0 -1 
21343 593 2 35.4664 71.2521 110.363 0 0 -1 
21344 593 2 36.2337 71.8775 108.121 0 0 -1 
21345 593 2 38.0045 71.8677 106.378 0 0 -1 
21346 593 2 40.1592 70.6954 106.792 0 0 -1 
21347 593 2 40.5585 69.5551 108.956 0 0 -1 
21348 593 2 39.7896 68.9173 111.185 0 0 -1 
21349 594 1 32.1481 65.1425 112.445 0 0 -1 
21350 594 1 27.6694 38.1661 0.832398 0 0 0 
21351 594 1 26.6769 37.6252 1.66591 0 0 0 
21352 594 1 26.8999 37.5096 3.04767 0 0 0 
21353 594 1 25.9072 36.965 3.87918 0 0 0 
21354 594 1 26.1321 36.8443 5.25798 0 0 0 
21355 594 1 27.3512 37.2668 5.81117 0 0 0 
21356 594 1 28.3484 37.8102 4.98498 0 0 0 
21357 594 1 28.1255 37.9357 3.60186 0 0 0 
21358 594 1 29.1166 38.4814 2.76785 0 0 0 
21359 594 1 33.1397 65.6842 111.61 0 0 -1 
21360 594 2 31.2065 64.8087 112.021 0 0 -1 
21361 594 2 25.7352 37.2927 1.24073 0 0 0 
21362 594 2 24.9636 36.6327 3.45972 0 0 0 
21363 594 2 25.3627 36.4177 5.89239 0 0 0 
21364 594 2 27.5248 37.1704 6.8784 0 0 0 
21365 594 2 29.2906 38.1304 5.42048 0 0 0 
21366 594 2 30.0587 38.8136 3.19271 0 0 0 
21367 594 1 29.8847 39.1381 0.550229 0 0 0 
21368 594 1 34.3634 66.1144 112.163 0 0 -1 
21369 594 1 35.356 66.6554 111.329 0 0 -1 
21370 594 1 35.1329 66.771 109.947 0 0 -1 
21371 594 1 36.1256 67.3156 109.116 0 0 -1 
21372 594 1 35.9007 67.4363 107.737 0 0 -1 
21373 594 1 34.6816 67.0137 107.184 0 0 -1 
21374 594 1 33.6845 66.4703 108.01 0 0 -1 
21375 594 1 33.9073 66.3448 109.393 0 0 -1 
21376 594 1 32.9163 65.7992 110.227 0 0 -1 
21377 594 1 28.8931 38.5964 1.38509 0 0 0 
21378 594 2 30.8264 39.4719 0.974489 0 0 0 
21379 594 2 36.2976 66.9878 111.754 0 0 -1 
21380 594 2 37.0693 67.6478 109.535 0 0 -1 
21381 594 2 36.6702 67.8629 107.103 0 0 -1 
21382 594 2 34.5081 67.1101 106.117 0 0 -1 
21383 594 2 32.7422 66.1501 107.575 0 0 -1 
21384 594 2 31.9742 65.4669 109.802 0 0 -1 
21385 595 1 33.9657 45.2777 14.3556 0 0 0 
21386 595 1 32.9745 45.2852 15.3513 0 0 0 
21387 595 1 33.1987 44.6377 16.5783 0 0 0 
21388 595 1 32.2086 44.6497 17.5757 0 0 0 
21389 595 1 32.4315 44.0083 18.807 0 0 0 
21390 595 1 31.434 44.0167 19.7951 0 0 0 
21391 595 1 30.2164 44.6737 19.561 0 0 0 
21392 595 1 29.9924 45.3198 18.3367 0 0 0 
21393 595 1 30.9832 45.3081 17.3404 0 0 0 
21394 595 1 30.7589 45.9536 16.1133 0 0 0 
21395 595 1 33.7426 45.928 13.1304 0 0 0 
21396 595 2 34.9073 44.7678 14.5331 0 0 0 
21397 595 2 34.1405 44.1281 16.7566 0 0 0 
21398 595 2 33.3731 43.5027 18.9988 0 0 0 
21399 595 2 31.6023 43.5126 20.7411 0 0 0 
21400 595 2 29.4477 44.6848 20.3271 0 0 0 
21401 595 2 29.0483 45.8251 18.1633 0 0 0 
21402 595 2 29.8173 46.4629 15.9346 0 0 0 
21403 595 1 31.5274 46.5956 13.8932 0 0 0 
21404 595 1 32.5186 46.5882 12.8974 0 0 0 
21405 595 1 32.2945 47.2356 11.6705 0 0 0 
21406 595 1 33.2845 47.2237 10.6731 0 0 0 
21407 595 1 33.0616 47.8651 9.44181 0 0 0 
21408 595 1 34.0591 47.8567 8.45369 0 0 0 
21409 595 1 35.2767 47.1996 8.68776 0 0 0 
21410 595 1 35.5007 46.5536 9.91211 0 0 0 
21411 595 1 34.5099 46.5653 10.9084 0 0 0 
21412 595 1 34.7342 45.9197 12.1355 0 0 0 
21413 595 1 31.7505 45.9454 15.1183 0 0 0 
21414 595 2 30.5858 47.1056 13.7157 0 0 0 
21415 595 2 31.3527 47.7453 11.4922 0 0 0 
21416 595 2 32.12 48.3707 9.25002 0 0 0 
21417 595 2 33.8908 48.3608 7.50771 0 0 0 
21418 595 2 36.0455 47.1886 7.9217 0 0 0 
21419 595 2 36.4448 46.0483 10.0855 0 0 0 
21420 595 2 35.6759 45.4105 12.3141 0 0 0 
21421 596 1 28.0344 41.6356 13.5742 0 0 0 
21422 596 1 28.2571 41.5243 14.9568 0 0 0 
21423 596 1 27.2645 40.9833 15.7903 0 0 0 
21424 596 1 27.4876 40.8677 17.1721 0 0 0 
21425 596 1 26.4949 40.3231 18.0036 0 0 0 
21426 596 1 26.7198 40.2024 19.3824 0 0 0 
21427 596 1 27.9389 40.625 19.9356 0 0 0 
21428 596 1 28.936 41.1684 19.1094 0 0 0 
21429 596 1 28.7132 41.2939 17.7263 0 0 0 
21430 596 1 29.7043 41.8395 16.8922 0 0 0 
21431 596 1 29.026 42.1773 12.7393 0 0 0 
21432 596 2 27.0927 41.3018 13.1499 0 0 0 
21433 596 2 26.3229 40.6508 15.3651 0 0 0 
21434 596 2 25.5513 39.9909 17.5841 0 0 0 
21435 596 2 25.9504 39.7758 20.0168 0 0 0 
21436 596 2 28.1125 40.5285 21.0028 0 0 0 
21437 596 2 29.8783 41.4885 19.5449 0 0 0 
21438 596 2 30.6463 42.1718 17.3171 0 0 0 
21439 596 1 30.4724 42.4962 14.6746 0 0 0 
21440 596 1 30.2497 42.6076 13.292 0 0 0 
21441 596 1 31.2423 43.1485 12.4585 0 0 0 
21442 596 1 31.0192 43.2641 11.0767 0 0 0 
21443 596 1 32.0119 43.8087 10.2452 0 0 0 
21444 596 1 31.787 43.9294 8.86642 0 0 0 
21445 596 1 30.5679 43.5069 8.31323 0 0 0 
21446 596 1 29.5707 42.9635 9.13942 0 0 0 
21447 596 1 29.7936 42.838 10.5225 0 0 0 
21448 596 1 28.8025 42.2923 11.3565 0 0 0 
21449 596 1 29.4808 41.9545 15.5095 0 0 0 
21450 596 2 31.4141 42.83 15.0989 0 0 0 
21451 596 2 32.1839 43.481 12.8837 0 0 0 
21452 596 2 32.9555 44.141 10.6647 0 0 0 
21453 596 2 32.5564 44.356 8.23201 0 0 0 
21454 596 2 30.3943 43.6033 7.24599 0 0 0 
21455 596 2 28.6285 42.6433 8.70391 0 0 0 
21456 596 2 27.8604 41.9601 10.9317 0 0 0 
21457 597 1 34.5534 48.6359 28.48 0 0 0 
21458 597 1 33.5622 48.6433 29.4757 0 0 0 
21459 597 1 33.7863 47.9959 30.7027 0 0 0 
21460 597 1 32.7963 48.0078 31.7001 0 0 0 
21461 597 1 33.0192 47.3664 32.9314 0 0 0 
21462 597 1 32.0217 47.3748 33.9195 0 0 0 
21463 597 1 30.8041 48.0319 33.6854 0 0 0 
21464 597 1 30.58 48.678 32.4611 0 0 0 
21465 597 1 31.5709 48.6662 31.4648 0 0 0 
21466 597 1 31.3466 49.3118 30.2377 0 0 0 
21467 597 1 34.3303 49.2861 27.2548 0 0 0 
21468 597 2 35.495 48.1259 28.6575 0 0 0 
21469 597 2 34.7281 47.4862 30.881 0 0 0 
21470 597 2 33.9608 46.8608 33.1232 0 0 0 
21471 597 2 32.19 46.8707 34.8655 0 0 0 
21472 597 2 30.0353 48.0429 34.4515 0 0 0 
21473 597 2 29.636 49.1832 32.2877 0 0 0 
21474 597 2 30.4049 49.821 30.059 0 0 0 
21475 597 1 32.1151 49.9538 28.0176 0 0 0 
21476 597 1 33.1063 49.9463 27.0218 0 0 0 
21477 597 1 32.8821 50.5938 25.7949 0 0 0 
21478 597 1 33.8722 50.5818 24.7975 0 0 0 
21479 597 1 33.6493 51.2232 23.5662 0 0 0 
21480 597 1 34.6468 51.2148 22.5781 0 0 0 
21481 597 1 35.8644 50.5578 22.8122 0 0 0 
21482 597 1 36.0884 49.9117 24.0365 0 0 0 
21483 597 1 35.0976 49.9234 25.0328 0 0 0 
21484 597 1 35.3219 49.2779 26.2599 0 0 0 
21485 597 1 32.3382 49.3036 29.2427 0 0 0 
21486 597 2 31.1735 50.4637 27.8401 0 0 0 
21487 597 2 31.9404 51.1034 25.6166 0 0 0 
21488 597 2 32.7077 51.7288 23.3744 0 0 0 
21489 597 2 34.4785 51.7189 21.6321 0 0 0 
21490 597 2 36.6331 50.5467 22.0461 0 0 0 
21491 597 2 37.0325 49.4064 24.2099 0 0 0 
21492 597 2 36.2636 48.7686 26.4385 0 0 0 
21493 598 1 28.6221 44.9937 27.6986 0 0 0 
21494 598 1 28.8447 44.8824 29.0812 0 0 0 
21495 598 1 27.8522 44.3414 29.9147 0 0 0 
21496 598 1 28.0753 44.2258 31.2965 0 0 0 
21497 598 1 27.0826 43.6812 32.128 0 0 0 
21498 598 1 27.3075 43.5605 33.5068 0 0 0 
21499 598 1 28.5266 43.9831 34.06 0 0 0 
21500 598 1 29.5237 44.5265 33.2338 0 0 0 
21501 598 1 29.3009 44.652 31.8506 0 0 0 
21502 598 1 30.2919 45.1976 31.0166 0 0 0 
21503 598 1 29.6137 45.5354 26.8637 0 0 0 
21504 598 2 27.6804 44.66 27.2743 0 0 0 
21505 598 2 26.9106 44.009 29.4895 0 0 0 
21506 598 2 26.1389 43.349 31.7085 0 0 0 
21507 598 2 26.538 43.1339 34.1412 0 0 0 
21508 598 2 28.7001 43.8866 35.1272 0 0 0 
21509 598 2 30.466 44.8467 33.6693 0 0 0 
21510 598 2 31.234 45.5299 31.4415 0 0 0 
21511 598 1 31.0601 45.8543 28.799 0 0 0 
21512 598 1 30.8374 45.9657 27.4164 0 0 0 
21513 598 1 31.8299 46.5067 26.5829 0 0 0 
21514 598 1 31.6068 46.6222 25.2011 0 0 0 
21515 598 1 32.5996 47.1669 24.3696 0 0 0 
21516 598 1 32.3747 47.2875 22.9908 0 0 0 
21517 598 1 31.1555 46.865 22.4376 0 0 0 
21518 598 1 30.1584 46.3216 23.2638 0 0 0 
21519 598 1 30.3812 46.1961 24.6469 0 0 0 
21520 598 1 29.3902 45.6505 25.4809 0 0 0 
21521 598 1 30.0685 45.3126 29.6339 0 0 0 
21522 598 2 32.0017 46.1881 29.2233 0 0 0 
21523 598 2 32.7716 46.8391 27.0081 0 0 0 
21524 598 2 33.5432 47.4991 24.7891 0 0 0 
21525 598 2 33.1441 47.7141 22.3564 0 0 0 
21526 598 2 30.982 46.9614 21.3704 0 0 0 
21527 598 2 29.2161 46.0014 22.8283 0 0 0 
21528 598 2 28.4481 45.3182 25.0561 0 0 0 
21529 599 1 35.141 51.994 42.6044 0 0 0 
21530 599 1 34.1499 52.0014 43.6001 0 0 0 
21531 599 1 34.374 51.354 44.8271 0 0 0 
21532 599 1 33.3839 51.3659 45.8245 0 0 0 
21533 599 1 33.6069 50.7245 47.0558 0 0 0 
21534 599 1 32.6093 50.7329 48.0439 0 0 0 
21535 599 1 31.3918 51.39 47.8098 0 0 0 
21536 599 1 31.1677 52.0361 46.5855 0 0 0 
21537 599 1 32.1585 52.0243 45.5892 0 0 0 
21538 599 1 31.9343 52.6699 44.362 0 0 0 
21539 599 1 34.9179 52.6442 41.3792 0 0 0 
21540 599 2 36.0826 51.484 42.7819 0 0 0 
21541 599 2 35.3158 50.8443 45.0054 0 0 0 
21542 599 2 34.5485 50.219 47.2476 0 0 0 
21543 599 2 32.7777 50.2288 48.9899 0 0 0 
21544 599 2 30.623 51.4011 48.5759 0 0 0 
21545 599 2 30.2237 52.5413 46.412 0 0 0 
21546 599 2 30.9926 53.1791 44.1834 0 0 0 
21547 599 1 32.7028 53.3119 42.142 0 0 0 
21548 599 1 33.694 53.3044 41.1462 0 0 0 
21549 599 1 33.4698 53.9519 39.9193 0 0 0 
21550 599 1 34.4599 53.94 38.9219 0 0 0 
21551 599 1 34.237 54.5813 37.6906 0 0 0 
21552 599 1 35.2345 54.5729 36.7025 0 0 0 
21553 599 1 36.4521 53.9159 36.9366 0 0 0 
21554 599 1 36.6761 53.2698 38.1609 0 0 0 
21555 599 1 35.6853 53.2815 39.1572 0 0 0 
21556 599 1 35.9096 52.636 40.3843 0 0 0 
21557 599 1 32.9259 52.6617 43.3671 0 0 0 
21558 599 2 31.7612 53.8219 41.9645 0 0 0 
21559 599 2 32.528 54.4615 39.741 0 0 0 
21560 599 2 33.2954 55.0869 37.4988 0 0 0 
21561 599 2 35.0662 55.0771 35.7565 0 0 0 
21562 599 2 37.2208 53.9048 36.1705 0 0 0 
21563 599 2 37.6202 52.7645 38.3343 0 0 0 
21564 599 2 36.8512 52.1267 40.5629 0 0 0 
21565 600 1 29.2097 48.3519 41.823 0 0 0 
21566 600 1 29.4324 48.2405 43.2056 0 0 0 
21567 600 1 28.4399 47.6995 44.0391 0 0 0 
21568 600 1 28.663 47.5839 45.4209 0 0 0 
21569 600 1 27.6702 47.0393 46.2524 0 0 0 
21570 600 1 27.8951 46.9187 47.6312 0 0 0 
21571 600 1 29.1143 47.3412 48.1844 0 0 0 
21572 600 1 30.1114 47.8846 47.3582 0 0 0 
21573 600 1 29.8886 48.0101 45.975 0 0 0 
21574 600 1 30.8796 48.5557 45.141 0 0 0 
21575 600 1 30.2013 48.8935 40.9881 0 0 0 
21576 600 2 28.2681 48.0181 41.3987 0 0 0 
21577 600 2 27.4982 47.3671 43.6139 0 0 0 
21578 600 2 26.7266 46.7071 45.8329 0 0 0 
21579 600 2 27.1257 46.492 48.2656 0 0 0 
21580 600 2 29.2878 47.2448 49.2516 0 0 0 
21581 600 2 31.0537 48.2048 47.7937 0 0 0 
21582 600 2 31.8217 48.888 45.5659 0 0 0 
21583 600 1 31.6477 49.2125 42.9234 0 0 0 
21584 600 1 31.4251 49.3238 41.5408 0 0 0 
21585 600 1 32.4176 49.8648 40.7073 0 0 0 
21586 600 1 32.1945 49.9804 39.3255 0 0 0 
21587 600 1 33.1872 50.525 38.494 0 0 0 
21588 600 1 32.9624 50.6457 37.1152 0 0 0 
21589 600 1 31.7432 50.2231 36.562 0 0 0 
21590 600 1 30.7461 49.6797 37.3882 0 0 0 
21591 600 1 30.9689 49.5542 38.7713 0 0 0 
21592 600 1 29.9779 49.0086 39.6053 0 0 0 
21593 600 1 30.6562 48.6708 43.7583 0 0 0 
21594 600 2 32.5894 49.5462 43.3477 0 0 0 
21595 600 2 33.3592 50.1972 41.1325 0 0 0 
21596 600 2 34.1309 50.8572 38.9135 0 0 0 
21597 600 2 33.7318 51.0723 36.4808 0 0 0 
21598 600 2 31.5697 50.3195 35.4948 0 0 0 
21599 600 2 29.8038 49.3595 36.9527 0 0 0 
21600 600 2 29.0358 48.6763 39.1805 0 0 0 
21601 601 1 35.7287 55.3521 56.7288 0 0 0 
21602 601 1 34.7375 55.3596 57.7245 0 0 0 
21603 601 1 34.9617 54.7121 58.9515 0 0 0 
21604 601 1 33.9716 54.724 59.9489 0 0 0 
21605 601 1 34.1945 54.0827 61.1802 0 0 0 
21606 601 1 33.197 54.0911 62.1683 0 0 0 
21607 601 1 31.9795 54.7481 61.9342 0 0 0 
21608 601 1 31.7554 55.3942 60.7099 0 0 0 
21609 601 1 32.7462 55.3824 59.7136 0 0 0 
21610 601 1 32.5219 56.028 58.4864 0 0 0 
21611 601 1 35.5056 56.0023 55.5036 0 0 0 
21612 601 2 36.6703 54.8421 56.9063 0 0 0 
21613 601 2 35.9035 54.2025 59.1298 0 0 0 
21614 601 2 35.1362 53.5771 61.372 0 0 0 
21615 601 2 33.3654 53.5869 63.1143 0 0 0 
21616 601 2 31.2107 54.7592 62.7003 0 0 0 
21617 601 2 30.8114 55.8995 60.5364 0 0 0 
21618 601 2 31.5803 56.5372 58.3078 0 0 0 
21619 601 1 33.2905 56.67 56.2664 0 0 0 
21620 601 1 34.2816 56.6626 55.2706 0 0 0 
21621 601 1 34.0575 57.31 54.0437 0 0 0 
21622 601 1 35.0476 57.2981 53.0463 0 0 0 
21623 601 1 34.8246 57.9395 51.815 0 0 0 
21624 601 1 35.8222 57.931 50.8269 0 0 0 
21625 601 1 37.0397 57.274 51.061 0 0 0 
21626 601 1 37.2638 56.6279 52.2853 0 0 0 
21627 601 1 36.273 56.6397 53.2816 0 0 0 
21628 601 1 36.4972 55.9941 54.5087 0 0 0 
21629 601 1 33.5136 56.0198 57.4915 0 0 0 
21630 601 2 32.3489 57.18 56.0889 0 0 0 
21631 601 2 33.1157 57.8196 53.8654 0 0 0 
21632 601 2 33.883 58.445 51.6232 0 0 0 
21633 601 2 35.6538 58.4352 49.8809 0 0 0 
21634 601 2 37.8085 57.2629 50.2949 0 0 0 
21635 601 2 38.2078 56.1226 52.4587 0 0 0 
21636 601 2 37.4389 55.4849 54.6873 0 0 0 
21637 602 1 29.7974 51.71 55.9474 0 0 0 
21638 602 1 30.0201 51.5986 57.33 0 0 0 
21639 602 1 29.0276 51.0577 58.1635 0 0 0 
21640 602 1 29.2507 50.9421 59.5453 0 0 0 
21641 602 1 28.2579 50.3974 60.3768 0 0 0 
21642 602 1 28.4828 50.2768 61.7556 0 0 0 
21643 602 1 29.7019 50.6993 62.3088 0 0 0 
21644 602 1 30.6991 51.2427 61.4826 0 0 0 
21645 602 1 30.4762 51.3682 60.0994 0 0 0 
21646 602 1 31.4673 51.9139 59.2654 0 0 0 
21647 602 1 30.789 52.2517 55.1125 0 0 0 
21648 602 2 28.8557 51.3762 55.5231 0 0 0 
21649 602 2 28.0859 50.7252 57.7383 0 0 0 
21650 602 2 27.3143 50.0652 59.9573 0 0 0 
21651 602 2 27.7134 49.8502 62.39 0 0 0 
21652 602 2 29.8755 50.6029 63.376 0 0 0 
21653 602 2 31.6413 51.5629 61.9181 0 0 0 
21654 602 2 32.4094 52.2461 59.6903 0 0 0 
21655 602 1 32.2354 52.5706 57.0478 0 0 0 
21656 602 1 32.0127 52.6819 55.6652 0 0 0 
21657 602 1 33.0053 53.2229 54.8317 0 0 0 
21658 602 1 32.7822 53.3385 53.4499 0 0 0 
21659 602 1 33.7749 53.8831 52.6184 0 0 0 
21660 602 1 33.55 54.0038 51.2396 0 0 0 
21661 602 1 32.3309 53.5812 50.6864 0 0 0 
21662 602 1 31.3338 53.0378 51.5126 0 0 0 
21663 602 1 31.5566 52.9123 52.8957 0 0 0 
21664 602 1 30.5656 52.3667 53.7297 0 0 0 
21665 602 1 31.2438 52.0289 57.8827 0 0 0 
21666 602 2 33.1771 52.9043 57.4721 0 0 0 
21667 602 2 33.9469 53.5554 55.2569 0 0 0 
21668 602 2 34.7186 54.2153 53.0379 0 0 0 
21669 602 2 34.3194 54.4304 50.6052 0 0 0 
21670 602 2 32.1574 53.6777 49.6192 0 0 0 
21671 602 2 30.3915 52.7176 51.0771 0 0 0 
21672 602 2 29.6235 52.0344 53.3049 0 0 0 
21673 603 1 36.3164 58.7102 70.8532 0 0 0 
21674 603 1 35.3252 58.7177 71.8489 0 0 0 
21675 603 1 35.5494 58.0702 73.0759 0 0 0 
21676 603 1 34.5593 58.0821 74.0733 0 0 0 
21677 603 1 34.7822 57.4408 75.3046 0 0 0 
21678 603 1 33.7847 57.4492 76.2927 0 0 0 
21679 603 1 32.5671 58.1062 76.0586 0 0 0 
21680 603 1 32.3431 58.7523 74.8343 0 0 0 
21681 603 1 33.3339 58.7406 73.838 0 0 0 
21682 603 1 33.1096 59.3861 72.6108 0 0 0 
21683 603 1 36.0933 59.3604 69.628 0 0 0 
21684 603 2 37.258 58.2002 71.0307 0 0 0 
21685 603 2 36.4912 57.5606 73.2542 0 0 0 
21686 603 2 35.7238 56.9352 75.4964 0 0 0 
21687 603 2 33.953 56.9451 77.2387 0 0 0 
21688 603 2 31.7984 58.1173 76.8247 0 0 0 
21689 603 2 31.399 59.2576 74.6608 0 0 0 
21690 603 2 32.168 59.8954 72.4322 0 0 0 
21691 603 1 33.8781 60.0281 70.3908 0 0 0 
21692 603 1 34.8693 60.0207 69.395 0 0 0 
21693 603 1 34.6452 60.6681 68.1681 0 0 0 
21694 603 1 35.6353 60.6562 67.1707 0 0 0 
21695 603 1 35.4123 61.2976 65.9394 0 0 0 
21696 603 1 36.4098 61.2892 64.9513 0 0 0 
21697 603 1 37.6274 60.6321 65.1853 0 0 0 
21698 603 1 37.8514 59.986 66.4097 0 0 0 
21699 603 1 36.8606 59.9978 67.406 0 0 0 
21700 603 1 37.0849 59.3522 68.6331 0 0 0 
21701 603 1 34.1012 59.3779 71.6159 0 0 0 
21702 603 2 32.9365 60.5381 70.2133 0 0 0 
21703 603 2 33.7034 61.1778 67.9898 0 0 0 
21704 603 2 34.4707 61.8031 65.7476 0 0 0 
21705 603 2 36.2415 61.7933 64.0053 0 0 0 
21706 603 2 38.3962 60.6211 64.4193 0 0 0 
21707 603 2 38.7955 59.4808 66.5831 0 0 0 
21708 603 2 38.0266 58.843 68.8117 0 0 0 
21709 604 1 30.3851 55.0681 70.0717 0 0 0 
21710 604 1 30.6078 54.9567 71.4544 0 0 0 
21711 604 1 29.6152 54.4158 72.2879 0 0 0 
21712 604 1 29.8383 54.3002 73.6696 0 0 0 
21713 604 1 28.8456 53.7556 74.5012 0 0 0 
21714 604 1 29.0705 53.6349 75.88 0 0 0 
21715 604 1 30.2896 54.0574 76.4331 0 0 0 
21716 604 1 31.2867 54.6008 75.607 0 0 0 
21717 604 1 31.0639 54.7263 74.2238 0 0 0 
21718 604 1 32.055 55.272 73.3898 0 0 0 
21719 604 1 31.3767 55.6098 69.2369 0 0 0 
21720 604 2 29.4434 54.7343 69.6475 0 0 0 
21721 604 2 28.6736 54.0833 71.8627 0 0 0 
21722 604 2 27.902 53.4233 74.0817 0 0 0 
21723 604 2 28.3011 53.2083 76.5144 0 0 0 
21724 604 2 30.4632 53.961 77.5004 0 0 0 
21725 604 2 32.229 54.921 76.0425 0 0 0 
21726 604 2 32.997 55.6042 73.8147 0 0 0 
21727 604 1 32.8231 55.9287 71.1722 0 0 0 
21728 604 1 32.6004 56.0401 69.7896 0 0 0 
21729 604 1 33.593 56.581 68.9561 0 0 0 
21730 604 1 33.3699 56.6966 67.5743 0 0 0 
21731 604 1 34.3626 57.2412 66.7428 0 0 0 
21732 604 1 34.1377 57.3619 65.364 0 0 0 
21733 604 1 32.9186 56.9393 64.8108 0 0 0 
21734 604 1 31.9214 56.396 65.637 0 0 0 
21735 604 1 32.1443 56.2705 67.0201 0 0 0 
21736 604 1 31.1532 55.7248 67.8541 0 0 0 
21737 604 1 31.8315 55.387 72.0071 0 0 0 
21738 604 2 33.7648 56.2625 71.5965 0 0 0 
21739 604 2 34.5346 56.9135 69.3812 0 0 0 
21740 604 2 35.3062 57.5735 67.1623 0 0 0 
21741 604 2 34.9071 57.7885 64.7296 0 0 0 
21742 604 2 32.745 57.0358 63.7436 0 0 0 
21743 604 2 30.9792 56.0758 65.2015 0 0 0 
21744 604 2 30.2112 55.3926 67.4293 0 0 0 
21745 605 1 36.9041 62.0683 84.9776 0 0 0 
21746 605 1 35.9129 62.0758 85.9733 0 0 0 
21747 605 1 36.137 61.4284 87.2003 0 0 0 
21748 605 1 35.147 61.4403 88.1977 0 0 0 
21749 605 1 35.3699 60.7989 89.429 0 0 0 
21750 605 1 34.3724 60.8073 90.4171 0 0 0 
21751 605 1 33.1548 61.4644 90.183 0 0 0 
21752 605 1 32.9308 62.1104 88.9587 0 0 0 
21753 605 1 33.9216 62.0987 87.9624 0 0 0 
21754 605 1 33.6973 62.7442 86.7352 0 0 0 
21755 605 1 36.681 62.7186 83.7524 0 0 0 
21756 605 2 37.8457 61.5584 85.1551 0 0 0 
21757 605 2 37.0788 60.9187 87.3786 0 0 0 
21758 605 2 36.3115 60.2933 89.6208 0 0 0 
21759 605 2 34.5407 60.3032 91.3631 0 0 0 
21760 605 2 32.386 61.4754 90.9491 0 0 0 
21761 605 2 31.9867 62.6157 88.7852 0 0 0 
21762 605 2 32.7556 63.2535 86.5566 0 0 0 
21763 605 1 34.4658 63.3862 84.5152 0 0 0 
21764 605 1 35.457 63.3788 83.5194 0 0 0 
21765 605 1 35.2328 64.0262 82.2925 0 0 0 
21766 605 1 36.2229 64.0143 81.2951 0 0 0 
21767 605 1 36 64.6557 80.0638 0 0 0 
